ID;Lat;Lon;UTM X (m);UTM Y (m);Depth (m);Elev (m);Year;Month;Day;Hour;Minute;OT(sec);RMS error;Remarks
2719;-1.6420417;101.1461751;738774.271;9818376.366;807.58;-807.58;2023;1;3;3;43;21;0.002114;WCC
2720;-1.638136;101.1481445;738993.945;9818808.136;999.13;-999.13;2023;1;3;3;52;5.6700001;0.0021777;WCC
2721;-1.6356604;101.1507161;739280.48;9819081.653;695.14;-695.14;2023;1;3;3;52;21;0.0022182;WCC
2722;-1.6425207;101.1383952;737908.251;9818324.312;757.1;-757.1;2023;1;3;3;52;34.75;0.0026239;WCC
2723;-1.6400803;101.1447103;738611.46;9818593.489;819.14;-819.14;2023;1;3;4;2;20.4400005;0.0034782;WCC
2724;-1.640096;101.1456299;738713.817;9818591.642;897.36;-897.36;2023;1;4;20;11;39.3800011;0.0025953;WCC
2725;-1.640475;101.1432536;738449.27;9818550.005;906.76;-906.76;2023;1;4;20;16;15.5200005;0.0029093;WCC
2726;-1.6457231;101.1402832;738118.02;9817969.875;575.53;-575.53;2023;1;4;20;17;9.6400003;0.003077;WCC
2727;-1.6484999;101.1281576;736768.028;9817664.184;-174.19;174.19;2023;1;4;20;18;22.6800003;0.0496881;Reloc
2728;-1.60493647;101.0804623;731464.286;9822488.095;6352.273;-6352.273;2023;1;7;1;45;57.308832;0.060961;Initial
2729;-1.6459471;101.1397461;738058.21;9817945.162;778.36;-778.36;2023;1;11;13;28;50.2999992;0.0017059;WCC
2730;-1.62143069;101.1324859;737252.976;9820657.738;-1161.932;1161.932;2023;1;13;11;1;29.447445;0.000639;Initial
2731;-1.6725924;101.2195732;746940.476;9814988.095;5897.727;-5897.727;2023;1;14;3;46;48.63256;0.074579;Initial
2732;-1.67693971;101.1821451;742773.81;9814511.905;-1375;1375;2023;1;16;16;17;35.839354;0.058077;Initial
2733;-1.64376538;101.1311725;737104.167;9818187.5;1139.205;-1139.205;2023;1;20;13;29;11.092381;0.006436;Initial
2734;-1.6411608;101.1466227;738824.197;9818473.747;1015.67;-1015.67;2023;1;20;18;30;0.3;0.0033682;WCC
2735;-1.6442196;101.138444;737913.481;9818136.394;987.23;-987.23;2023;1;20;19;10;25.3999996;0.0027649;WCC
2736;-1.6417454;101.1446696;738606.732;9818409.319;614.66;-614.66;2023;1;20;19;10;36.4399986;0.0031582;WCC
2737;-1.6420165;101.1427002;738387.49;9818379.568;600.64;-600.64;2023;1;20;19;11;19.4799995;0.0029172;WCC
2738;-1.6406855;101.1411051;738210.101;9818526.978;1033.89;-1033.89;2023;1;20;19;11;38.4399986;0.0026355;WCC
2739;-1.6392033;101.1429281;738413.19;9818690.705;876.28;-876.28;2023;1;20;19;11;46.8600006;0.0031326;WCC
2740;-1.6405888;101.1422445;738336.936;9818537.538;685.83;-685.83;2023;1;20;19;12;2.0999999;0.0026472;WCC
2741;-1.6415953;101.14375;738504.391;9818426.031;873.88;-873.88;2023;1;20;19;12;14.2799997;0.0023907;WCC
2742;-1.6450409;101.1390951;737985.856;9818045.474;715.19;-715.19;2023;1;20;19;12;27.8400002;0.0004619;WCC
2743;-1.6411148;101.1436117;738489.054;9818479.195;748.1;-748.1;2023;1;20;19;12;41.4599991;0.0027454;WCC
2744;-1.6391543;101.1416748;738273.694;9818696.274;1135.76;-1135.76;2023;1;20;19;12;45.1199989;0.0025802;WCC
2745;-1.6418513;101.1422852;738341.317;9818397.89;966.01;-966.01;2023;1;20;19;12;58.7200012;0.002342;WCC
2746;-1.6425365;101.1436849;738497.033;9818321.934;909.46;-909.46;2023;1;20;19;13;8.7600002;0.0032265;WCC
2747;-1.6452605;101.1433512;738459.566;9818020.675;567.25;-567.25;2023;1;20;19;13;21.4400005;0.0028386;WCC
2748;-1.6388077;101.1409424;738192.213;9818734.698;1110.47;-1110.47;2023;1;20;19;13;50.4799995;0.003073;WCC
2749;-1.6407532;101.130127;736988.149;9818520.795;460.97;-460.97;2023;1;20;19;13;59.4000015;0.0066621;WCC
2750;-1.6399087;101.1355225;737588.807;9818613.563;830.72;-830.72;2023;1;20;19;14;14.2799997;0.0018108;WCC
2751;-1.641667;101.1449707;738640.256;9818417.955;920.95;-920.95;2023;1;20;19;14;47.2400017;0.0030923;WCC
2752;-1.6419442;101.1468018;738844.039;9818387.075;765.4;-765.4;2023;1;20;19;14;50.7599983;0.0033459;WCC
2753;-1.6427144;101.1393229;738011.488;9818302.777;894.62;-894.62;2023;1;20;19;15;3.96;0.003536;WCC
2754;-1.6416026;101.1440186;738534.287;9818425.191;723.19;-723.19;2023;1;20;19;15;37.7599983;0.0031989;WCC
2755;-1.6413096;101.1432129;738444.641;9818457.696;741.27;-741.27;2023;1;20;19;15;47.9199982;0.003283;WCC
2756;-1.6409936;101.1426676;738383.983;9818492.713;783.93;-783.93;2023;1;20;19;16;4.3600001;0.0028511;WCC
2757;-1.6427025;101.1378906;737852.064;9818304.264;787.74;-787.74;2023;1;20;19;16;23.3799992;0.0029936;WCC
2758;-1.6377834;101.1461426;738771.158;9818847.375;899.36;-899.36;2023;1;20;19;16;33.0400009;0.0028249;WCC
2759;-1.6410047;101.1450358;738647.581;9818491.203;776.59;-776.59;2023;1;20;19;16;54.1199989;0.0032986;WCC
2760;-1.641496;101.1488932;739076.882;9818436.4;727.23;-727.23;2023;1;20;19;17;18.6399994;0.0025469;WCC
2761;-1.6414991;101.142334;738346.79;9818436.84;783.2;-783.2;2023;1;20;19;17;23.4400005;0.0027914;WCC
2762;-1.6418185;101.1427327;738391.131;9818401.465;744;-744;2023;1;20;19;17;53.4399986;0.0033128;WCC
2763;-1.6448373;101.1215413;736032.024;9818070.08;-134.85;134.85;2023;1;20;19;17;59.4799995;0.0011635;WCC
2764;-1.637137;101.1492188;739113.642;9818918.506;963.66;-963.66;2023;1;20;19;18;19.4799995;0.0007026;WCC
2765;-1.6434129;101.1460856;738764.146;9818224.709;918.23;-918.23;2023;1;20;19;18;31.0799999;0.0039983;WCC
2766;-1.6441827;101.1383057;737898.092;9818140.492;697.6;-697.6;2023;1;20;19;18;38.9599991;0.0026846;WCC
2767;-1.6413896;101.140682;738162.923;9818449.149;896.66;-896.66;2023;1;20;19;20;12.0799999;0.0023628;WCC
2768;-1.6423409;101.136849;737736.169;9818344.384;726.98;-726.98;2023;1;20;19;20;39.7599983;0.0016551;WCC
2769;-1.6427255;101.1442708;738562.226;9818300.959;870.83;-870.83;2023;1;20;19;21;7.3400001;0.0026226;WCC
2770;-1.6424428;101.1394368;738024.198;9818332.805;900.37;-900.37;2023;1;20;19;21;18.7800007;0.002806;WCC
2771;-1.6411386;101.1519613;739418.43;9818475.564;539.76;-539.76;2023;1;20;19;21;59.9199982;0.0029591;WCC
2772;-1.6426567;101.1448568;738627.46;9818308.499;1003.23;-1003.23;2023;1;20;19;22;12.1400003;0.0025721;WCC
2773;-1.6389772;101.1540609;739652.391;9818714.384;368.91;-368.91;2023;1;20;19;22;39.9599991;0.0004302;WCC
2774;-1.6433253;101.1396647;738049.46;9818235.165;1061.51;-1061.51;2023;1;20;19;22;45.2799988;0.0022058;WCC
2775;-1.6448733;101.1354248;737577.345;9818064.449;805.6;-805.6;2023;1;20;19;23;0.96;0.001859;WCC
2776;-1.6461075;101.1428711;738406.027;9817927.047;455.97;-455.97;2023;1;20;19;23;6.8200002;0.0037908;WCC
2777;-1.641453;101.1392741;738006.205;9818442.304;771.69;-771.69;2023;1;20;19;24;26.9599991;0.0028428;WCC
2778;-1.6446753;101.1275553;736701.439;9818087.285;501.01;-501.01;2023;1;20;19;24;30.9200001;0.0390857;Reloc
2779;-1.6460302;101.1290365;736866.147;9817937.247;676.39;-676.39;2023;1;20;19;24;45.2000008;0.0413028;Reloc
2780;-1.6483732;101.1377523;737835.997;9817677.054;429.42;-429.42;2023;1;20;19;24;52.1199989;0.0541098;Reloc
2781;-1.63160683;101.1776838;742282.738;9819526.786;-1446.023;1446.023;2023;1;20;19;24;59.693129;0.027066;Initial
2782;-1.6396484;101.1518962;739411.361;9818640.402;630.64;-630.64;2023;1;20;19;25;16.0599995;0.0027254;WCC
2783;-1.6490952;101.128068;736757.984;9817598.35;-249.8;249.8;2023;1;20;19;26;19.5200005;0.0608487;Reloc
2784;-1.6343641;101.1565023;739924.689;9819224.345;776.63;-776.63;2023;1;20;19;26;40.2000008;0.0636059;Reloc
2785;-1.6461159;101.1467041;738832.668;9817925.659;853.82;-853.82;2023;1;20;19;26;53.5600014;0.0026402;WCC
2786;-1.6413382;101.1442708;738562.39;9818454.406;652.08;-652.08;2023;1;20;19;28;3.1600001;0.0031711;WCC
2787;-1.6432236;101.1396647;738049.472;9818246.414;680.45;-680.45;2023;1;20;19;28;27.3400002;0.0028275;WCC
2788;-1.641378;101.14375;738504.417;9818450.066;836.5;-836.5;2023;1;20;19;28;29.2800007;0.0030603;WCC
2789;-1.6409027;101.1440186;738534.37;9818502.607;663.91;-663.91;2023;1;20;19;28;39.9199982;0.0028838;WCC
2790;-1.6457845;101.1430827;738429.618;9817962.749;765.32;-765.32;2023;1;20;19;29;12.6400003;0.0020535;WCC
2791;-1.643078;101.1418376;738291.35;9818262.26;869.27;-869.27;2023;1;20;19;29;38.1599998;0.0032006;WCC
2792;-1.6418419;101.1442708;738562.331;9818398.693;794.42;-794.42;2023;1;20;19;30;28.6399994;0.0021943;WCC
2793;-1.6418341;101.1417074;738277.005;9818399.861;743.87;-743.87;2023;1;20;19;30;43.7999992;0.0028731;WCC
2794;-1.6451663;101.1334961;737362.633;9818032.271;534.48;-534.48;2023;1;20;19;30;58.5600014;0.0015331;WCC
2795;-1.6334115;101.1566243;739938.382;9819329.697;125.54;-125.54;2023;1;20;19;31;4.3600001;0.0706326;Reloc
2796;-1.6423969;101.1478434;738959.924;9818336.878;558.69;-558.69;2023;1;20;19;31;9.8400001;0.0024501;WCC
2797;-1.6419398;101.143099;738431.889;9818388.004;903.31;-903.31;2023;1;20;19;31;49.6800003;0.0027962;WCC
2798;-1.6418688;101.149113;739101.304;9818395.138;784.33;-784.33;2023;1;20;19;32;3.78;0.0031892;WCC
2799;-1.6420898;101.1442871;738564.116;9818371.271;774.1;-774.1;2023;1;20;19;32;9;0.0030019;WCC
2800;-1.6414333;101.14139;738241.724;9818444.231;913.2;-913.2;2023;1;20;19;32;20.8799992;0.0030892;WCC
2801;-1.6425485;101.1402018;738109.336;9818321.022;758.56;-758.56;2023;1;20;19;32;52.8800011;0.0026491;WCC
2802;-1.6416401;101.1434733;738473.587;9818421.109;746.64;-746.64;2023;1;20;19;32;59.2799988;0.003168;WCC
2803;-1.6426266;101.1417399;738280.529;9818312.2;937.56;-937.56;2023;1;20;19;33;9.7399998;0.002911;WCC
2804;-1.6428251;101.1372314;737778.675;9818290.782;735.58;-735.58;2023;1;20;19;33;34.5400009;0.002268;WCC
2805;-1.6420769;101.1497721;739174.642;9818372.042;841.49;-841.49;2023;1;20;19;33;47.9199982;0.003605;WCC
2806;-1.6433133;101.1385824;737928.994;9818236.622;876.7;-876.7;2023;1;20;19;33;53.8800011;0.0022715;WCC
2807;-1.640571;101.1475749;738930.255;9818538.871;700.51;-700.51;2023;1;20;19;34;15.7200003;0.002783;WCC
2808;-1.6460911;101.1286296;736820.849;9817930.559;-469.65;469.65;2023;1;20;19;34;33.1399994;0.0360878;Reloc
2809;-1.6444352;101.134847;737513.084;9818112.975;632.6;-632.6;2023;1;20;19;34;48.2000008;0.0016252;WCC
2810;-1.6413678;101.1430176;738422.896;9818451.282;636.37;-636.37;2023;1;20;19;34;58.1599998;0.0030628;WCC
2811;-1.6424828;101.1473145;738901.043;9818327.44;972.27;-972.27;2023;1;20;19;35;21.0400009;0.0029248;WCC
2812;-1.6413751;101.1419759;738306.946;9818450.599;924.75;-924.75;2023;1;20;19;35;48.2400017;0.0028597;WCC
2813;-1.6416466;101.1450358;738647.505;9818420.203;762.27;-762.27;2023;1;20;19;36;32.6399994;0.0032203;WCC
2814;-1.6436033;101.1447998;738621.003;9818203.803;873.97;-873.97;2023;1;20;19;36;50.8199997;0.0029904;WCC
2815;-1.6419486;101.1423991;738353.983;9818387.114;772.55;-772.55;2023;1;20;19;43;50.4399986;0.0033016;WCC
2816;-1.6422577;101.1432373;738447.245;9818352.825;894.34;-894.34;2023;1;20;19;43;54.9599991;0.0031058;WCC
2817;-1.6408337;101.1442383;738558.833;9818510.212;738.36;-738.36;2023;1;20;19;49;56.5600014;0.0030112;WCC
2818;-1.6424664;101.1447347;738613.892;9818329.562;878.98;-878.98;2023;1;20;19;53;30.7199993;0.0028965;WCC
2819;-1.641452;101.1435059;738477.238;9818441.91;806.42;-806.42;2023;1;20;19;57;15.2799997;0.0021681;WCC
2820;-1.6419196;101.143278;738451.815;9818390.217;617.33;-617.33;2023;1;20;19;57;23.7000008;0.0028247;WCC
2821;-1.6404704;101.1435303;738480.07;9818550.481;760;-760;2023;1;20;20;23;4.6599999;0.0025979;WCC
2822;-1.6412266;101.140682;738162.942;9818467.178;810.85;-810.85;2023;1;21;1;56;37.2400017;0.0028989;WCC
2823;-1.6390172;101.1480876;738987.507;9818710.674;847.84;-847.84;2023;1;30;17;30;4.7600002;0.0024143;WCC
2824;-1.6417568;101.1394124;738021.563;9818408.685;801.19;-801.19;2023;1;30;17;30;40.7400017;0.0028575;WCC
2825;-1.645202;101.1282227;736775.663;9818028.949;-53;53;2023;2;18;22;35;10.7399998;0.0013399;WCC
2826;-1.6384186;101.1438395;738514.729;9818777.391;839.06;-839.06;2023;2;18;22;38;25.9799995;0.002629;WCC
2827;-1.6409776;101.1427246;738390.329;9818494.476;678.49;-678.49;2023;2;18;22;38;33.4799995;0.0028889;WCC
2828;-1.6448689;101.1305664;737036.572;9818065.514;193.7;-193.7;2023;2;18;22;39;5.52;0.0028255;WCC
2829;-1.6468421;101.1359701;737637.808;9817846.619;398.79;-398.79;2023;2;26;15;14;57.7700005;0.0032034;WCC
2830;-1.6464656;101.132609;737263.739;9817888.663;13.39;-13.39;2023;2;27;22;34;12;0.0014587;WCC
2831;-1.6427792;101.1524658;739474.39;9818294.038;685.55;-685.55;2023;2;27;22;34;17.8799992;0.0017119;WCC
2832;-1.6471143;101.136735;737722.914;9817816.42;249.09;-249.09;2023;2;27;22;34;39.3600006;0.0018406;WCC
2833;-1.6413083;101.1339844;737417.44;9818458.938;781.16;-781.16;2023;2;27;22;34;42.2400017;0.0015507;WCC
2834;-1.6404554;101.1395101;738032.592;9818552.619;763.73;-763.73;2023;3;8;4;53;44.1699982;0.0035248;WCC
2835;-1.6395392;101.1365479;737702.985;9818654.311;850.93;-850.93;2023;3;12;23;29;24.1599998;0.0019459;WCC
2836;-1.6408011;101.1366781;737717.328;9818514.719;921.02;-921.02;2023;3;19;14;58;26.7600002;0.0019411;WCC
2837;-1.6417248;101.1444499;738582.28;9818411.624;851.21;-851.21;2023;3;19;14;58;27.3299999;0.0027382;WCC
2838;-1.6384537;101.1434001;738465.816;9818773.561;920.95;-920.95;2023;3;19;14;58;41.3800011;0.0023762;WCC
2839;-1.6434943;101.1436198;738489.673;9818216;751.59;-751.59;2023;3;19;14;59;5.1100001;0.0023403;WCC
2840;-1.6412926;101.1427327;738391.193;9818459.634;881.8;-881.8;2023;3;19;15;0;56.3300018;0.0026334;WCC
2841;-1.6396339;101.1466553;738828.007;9818642.632;801.85;-801.85;2023;3;19;15;7;48.6300011;0.0031194;WCC
2842;-1.6416439;101.1433757;738462.723;9818420.7;755.9;-755.9;2023;3;19;15;8;6.1500001;0.0029655;WCC
2843;-1.6406083;101.1449951;738643.097;9818535.053;761.03;-761.03;2023;3;19;15;8;45.7799988;0.0030321;WCC
2844;-1.6415429;101.1450846;738652.949;9818431.668;674.68;-674.68;2023;3;19;15;10;1.91;0.0026664;WCC
2845;-1.6419734;101.1412272;738223.539;9818384.511;997.03;-997.03;2023;3;19;15;10;17.0100002;0.0022382;WCC
2846;-1.6413987;101.1341553;737436.452;9818448.919;912.4;-912.4;2023;3;19;15;10;42.4500008;0.0023398;WCC
2847;-1.6388391;101.1437907;738509.248;9818730.886;1382.66;-1382.66;2023;3;19;15;12;7.9000001;0.0605982;Reloc
2848;-1.6374379;101.1450684;738651.632;9818885.719;1047.42;-1047.42;2023;3;19;15;12;41.6699982;0.0036008;WCC
2849;-1.6400622;101.1454346;738692.082;9818595.404;948.19;-948.19;2023;3;19;15;13;3;0.0032302;WCC
2850;-1.6471227;101.1348796;737516.394;9817815.712;740.32;-740.32;2023;3;19;15;13;29.1800003;0.0565994;Reloc
2851;-1.6406796;101.1416097;738266.267;9818527.571;897.87;-897.87;2023;3;19;15;14;14.54;0.0019246;WCC
2852;-1.644471;101.1292806;736893.501;9818109.678;106.47;-106.47;2023;3;19;15;14;23.7800007;0.0029501;WCC
2853;-1.6399812;101.1427002;738387.731;9818604.69;740.2;-740.2;2023;3;19;15;17;1.04;0.0025122;WCC
2854;-1.6410613;101.1414307;738246.298;9818485.373;750.22;-750.22;2023;3;19;15;17;15.4799995;0.0028585;WCC
2855;-1.6391871;101.1443197;738568.088;9818692.331;944.39;-944.39;2023;3;19;15;17;23.2600002;0.0028485;WCC
2856;-1.6431569;101.1408691;738183.539;9818253.648;757.59;-757.59;2023;3;19;15;17;27.5699997;0.0030791;WCC
2857;-1.6392114;101.1489909;739088.029;9818689.086;908.43;-908.43;2023;3;19;15;17;37.3300018;0.0028812;WCC
2858;-1.6407223;101.1421387;738325.144;9818522.785;872.66;-872.66;2023;3;30;10;37;55.4199982;0.0029633;WCC
2859;-1.6413502;101.1458496;738738.122;9818452.89;728.95;-728.95;2023;3;30;10;38;31.5;0.0032716;WCC
2860;-1.6440174;101.1359619;737637.23;9818159.055;891.29;-891.29;2023;3;30;10;38;50.8300018;0.0017762;WCC
2861;-1.6428148;101.1428792;738407.319;9818291.248;959.51;-959.51;2023;3;30;10;38;55.5999985;0.0025318;WCC
2862;-1.6413284;101.1427572;738393.916;9818455.671;664.99;-664.99;2023;3;30;10;39;42.1599998;0.0028146;WCC
2863;-1.6407609;101.1362874;737673.845;9818519.212;1230.52;-1230.52;2023;3;30;10;39;48.7299995;0.0032021;WCC
2864;-1.6416743;101.1425863;738374.853;9818417.432;820.98;-820.98;2023;3;30;10;40;7.7399998;0.0028884;WCC
2865;-1.6410945;101.1400553;738093.201;9818481.864;881.82;-881.82;2023;3;30;10;40;14.5100002;0.0036738;WCC
2866;-1.6386784;101.1361003;737653.265;9818749.575;870.53;-870.53;2023;3;30;10;40;28.9500008;0.0025572;WCC
2867;-1.6402883;101.1408529;738182.076;9818570.942;768.64;-768.64;2023;3;30;10;40;36.4500008;0.0026314;WCC
2868;-1.6389098;101.1437419;738503.808;9818723.072;742.05;-742.05;2023;3;30;10;40;42.5200005;0.002835;WCC
2869;-1.6491044;101.1404541;738136.64;9817595.854;820.24;-820.24;2023;3;30;10;41;9.3100004;0.0379335;Reloc
2870;-1.6418803;101.1424072;738354.893;9818394.668;795.01;-795.01;2023;3;30;10;41;20.1399994;0.0026765;WCC
2871;-1.6458921;101.1383382;737901.507;9817951.414;847.97;-847.97;2023;3;30;10;41;29.8400002;0.0019915;WCC
2872;-1.6441165;101.1309489;737079.236;9818148.69;488.7;-488.7;2023;3;30;10;42;3.1800001;0.001944;WCC
2873;-1.6418203;101.1443034;738565.962;9818401.078;737.45;-737.45;2023;3;30;10;42;11.6000004;0.0029342;WCC
2874;-1.642564;101.1407633;738171.833;9818319.241;840.13;-840.13;2023;3;30;10;45;34.4500008;0.0023861;WCC
2875;-1.6397877;101.1376872;737829.768;9818626.689;897.47;-897.47;2023;3;30;10;49;11.3500004;0.0022716;WCC
2876;-1.70846981;101.1385958;737922.619;9811029.762;4221.591;-4221.591;2023;4;1;11;45;0.952045;0.035999;Initial
2877;-1.6383073;101.1475179;738924.179;9818789.263;887.64;-887.64;2023;4;4;21;16;12.3800001;0.0027754;WCC
2878;-1.6387717;101.1358236;737622.456;9818739.289;1038.24;-1038.24;2023;4;4;21;17;38.9199982;0.0025383;WCC
2879;-1.6402879;101.144637;738603.276;9818570.535;701.12;-701.12;2023;4;4;21;19;37.7599983;0.0023294;WCC
2880;-1.6396163;101.1503092;739234.718;9818644.143;932.49;-932.49;2023;4;4;21;20;7.8800001;0.0014257;WCC
2881;-1.6390204;101.1446289;738602.525;9818710.733;972.02;-972.02;2023;4;4;21;21;24.2000008;0.0028438;WCC
2882;-1.6400358;101.1468994;738855.129;9818598.149;561.81;-561.81;2023;4;4;21;21;38.0400009;0.0019312;WCC
2883;-1.6393172;101.136263;737671.3;9818678.9;829.93;-829.93;2023;4;4;21;21;52.7999992;0.0026278;WCC
2884;-1.6445655;101.1415771;738262.178;9818097.761;554.41;-554.41;2023;4;4;21;21;54.9599991;0.0035944;WCC
2885;-1.6388741;101.1530029;739534.639;9818725.915;905.06;-905.06;2023;4;4;21;22;3.5999999;0.0045873;WCC
2886;-1.6437597;101.1410075;738198.873;9818186.957;851.9;-851.9;2023;4;7;6;28;12.2600002;0.0024402;WCC
2887;-1.57286463;101.1304305;737029.762;9826029.762;5244.318;-5244.318;2023;4;13;0;27;12.004878;0.033094;Initial
2888;-1.6864198;101.134904;737514.397;9813469.13;649.26;-649.26;2023;4;14;3;58;7.1500001;0.0808172;Reloc
2889;-1.6029692;101.1294352;736915.545;9822700.078;-65.63;65.63;2023;4;14;5;51;20.7199993;0.0119808;Reloc
2890;-1.610348;101.1275146;736700.915;9821884.15;171.85;-171.85;2023;4;14;5;51;25.7900009;0.0146727;Reloc
2891;-1.57125237;101.1282898;736791.667;9826208.333;301.136;-301.136;2023;4;18;3;36;9.806259;0.036917;Initial
2892;-1.60608184;101.1434325;738473.214;9822354.167;31.25;-31.25;2023;5;6;6;37;14.316549;0.005403;Initial
2893;-1.6384872;101.1444743;738585.38;9818769.728;962.7;-962.7;2023;5;15;17;26;39.8400002;0.0028097;WCC
2894;-1.637904;101.1486165;739046.51;9818833.741;936.34;-936.34;2023;5;15;17;32;30.3999996;0.0026053;WCC
2895;-1.6444649;101.139738;738057.484;9818109.107;717.59;-717.59;2023;5;19;22;49;48.4399986;0.0031598;WCC
2896;-1.6419876;101.1449544;738638.404;9818382.495;815.95;-815.95;2023;5;19;22;54;48.9799995;0.0022412;WCC
2897;-1.6411415;101.1409505;738192.838;9818476.559;847.59;-847.59;2023;5;19;22;54;53.5200005;0.0024268;WCC
2898;-1.6030107;101.1047933;734172.698;9822698.325;6674.29;-6674.29;2023;5;25;3;57;54.7999992;0.0094967;Reloc
2899;-1.6043247;101.1114176;734909.882;9822552.229;5521.31;-5521.31;2023;5;25;3;58;41.2599983;0.0082921;Reloc
2900;-1.64535381;101.1552388;739782.738;9818008.929;258.523;-258.523;2023;5;27;15;41;24.023228;0.02045;Initial
2901;-1.6416136;101.1343994;737463.596;9818425.121;720.14;-720.14;2023;5;27;15;42;8.6300001;0.0019234;WCC
2902;-1.60730015;101.1363482;737684.524;9822220.238;414.773;-414.773;2023;5;28;12;27;6.912541;0.013219;Initial
2903;-1.6432858;101.1391276;737989.682;9818239.599;659.89;-659.89;2023;5;28;18;49;16.2399998;0.002847;WCC
2904;-1.6909949;101.1298828;736954.96;9812963.701;1465.48;-1465.48;2023;6;2;17;52;26.6599998;0.0908462;Reloc
2905;-1.6472425;101.1241374;736320.703;9817803.739;-279.08;279.08;2023;6;6;1;40;43.9900017;0.0023499;WCC
2906;-1.6411544;101.1322835;737228.136;9818476.163;567.22;-567.22;2023;6;6;1;42;24.8099995;0.0017169;WCC
